id,gmtModified,commentorId,userNickName,faceUrl,content,mark,courseId,termId,courseName,agreeCount,status,upvote
84033,1517473231793,1030870028,D1626070212,,更加的了解药理学这门课,5.0,1002029030,1002201017,程序设计与算法（三）C++面向对象程序设计,0,1,
87384,1518005507657,1031398440,衾扇426436943,,老师的课程虽然内容少，但这正是我需要的。因为解剖学的知识很多也很碎。老师在一定的时间里讲授的东西很清楚，讲课思路我也很喜欢，非常好。,5.0,1002029030,1002202001,程序设计与算法（三）C++面向对象程序设计,0,1,
83304,1517491399797,1135208927,qiuyao向上向善,,"真的很棒
深入浅出",5.0,1002029030,1002202001,程序设计与算法（三）C++面向对象程序设计,0,1,
92251,1518237657837,1028527425,Hamsik17,https://edu-image.nosdn.127.net/99AA9C5C9E2AC0F3657BDC114F0A39BA.jpg?imageView&thumbnail=180y180&quality=100,课程紧密结合ACCA F3 教材，适于作为学习的参考。希望能推出后续课程。,5.0,1002029030,1002210009,程序设计与算法（三）C++面向对象程序设计,1,1,
93225,1518228131696,1030592225,DUT环1701-201746083,http://img0.ph.126.net/aTHnZcnScPLLZvYIxBzA9g==/6632695042908259395.jpg,学会了看图纸,5.0,1002029030,1002218002,程序设计与算法（三）C++面向对象程序设计,0,1,
83061,1517474457889,1030599421,DUT电计1701-201785093,http://edu-image.nosdn.127.net/783FEF1627A4FA2B1016AE747D9A82CC.jpg?imageView&thumbnail=310x205&quality=100,还是可以的,4.0,1002029030,1002218002,程序设计与算法（三）C++面向对象程序设计,0,1,
94312,1519178392040,11910596,dulicq126com,,很有收获，谢谢肖老师！,5.0,1002029030,1002217009,程序设计与算法（三）C++面向对象程序设计,0,1,
92825,1518614715591,1027884185,严mooc8,http://img2.ph.126.net/yLpXHRem0Q6OewHhINLADw==/6632578494676702172.jpg,学了胡老师的课，喜欢上水黑画。,5.0,1002029030,1002215009,程序设计与算法（三）C++面向对象程序设计,0,1,
84796,1517563507735,1031472572,有点奶气mooc,http://img1.ph.126.net/BvNRnr_jnC6FrBrRa3jaMg==/6632475140585463415.jpg,还不错的。,3.0,1002029030,1002215009,程序设计与算法（三）C++面向对象程序设计,0,1,
84075,1517476013273,1017764590,半僧,http://nos.netease.com/edu-image/F973709BCB1A83568A3E30A1527D1297.jpg?imageView&thumbnail=180y180&quality=100,"感谢 国防科技大学的老师的辛苦劳动 所得很多，能够补充自己需要的数电知识 对工作很有帮助
",3.0,1002029030,1002217004,程序设计与算法（三）C++面向对象程序设计,2,1,
92029,1518105964127,10990834,yingjinliang,,国防科大的数字电子技术基础和模拟电子技术基础讲授得非常好！我受益颇深，向各位授课老师表示深深的谢意！,5.0,1002029030,1002217004,程序设计与算法（三）C++面向对象程序设计,0,1,
94166,1519033220269,1023459005,mooc1483772464108,,不为是恶评，就是说感觉还是讲的太快啦，如果能详细一点更好。比如结构动力学那部分以及结构弹性稳定，极限荷载那边，我作为一名老八校本科生都要暂定理解一下，可以详细点~谢谢！！！很棒,4.0,1002029030,1002219003,程序设计与算法（三）C++面向对象程序设计,0,1,
92231,1518231822114,1034083507,甜蜜的菜篮子,https://img2.ph.126.net/-lhPEYLoMaYXU3P9qPpjdQ==/6632542210795313975.jpg,我很喜欢听这门课，很喜欢老师的谈吐，也能感受到老师知识的渊博，经典的博大精深，也促使我好好读经典，品味文化的滋润。这样的课多开常开,5.0,1002029030,1002219011,程序设计与算法（三）C++面向对象程序设计,0,1,
95221,1519093000885,1022640675,DUT材1603_201665021,http://edu-image.nosdn.127.net/73F7D7BFD3AFFE3D4E5C87CB6CAC69EC.jpg?imageView&thumbnail=310y310&quality=100,非常非常好,5.0,1002029030,1002219002,程序设计与算法（三）C++面向对象程序设计,0,1,
84373,1519138764290,1032046770,铁血闻香,,这门课，老师讲得很好。讲课从容，语言中看得出对文字学的热爱，这种热情很能感染人。特别是对古文字实例的讲解上，不只是将古文字与现今字对照一下，而是在介绍如何辨读古文献了。造字六法的讲解，隶变的介绍，受益颇多。课程中的动画也很有档次，且非常有助于理解古文字的构成与意义。这门课是值得学习的。,5.0,1002029030,1002216010,程序设计与算法（三）C++面向对象程序设计,0,1,
93761,1518594906448,1035070843,guolin13163com,,很好，解说得很透彻。,5.0,1002029030,1002216010,程序设计与算法（三）C++面向对象程序设计,0,1,
93337,1518271762670,1027123135,章无言,,好课，好老师,5.0,1002029030,1002216010,程序设计与算法（三）C++面向对象程序设计,0,1,
93156,1518172622231,1035878152,mooc1516240622662,,通过古文字学的课程学习，对古人的智慧心生敬慕，对古文字学者的治学精神由衷的敬佩，也增长了一些见识，课程很赞，老师很赞。,5.0,1002029030,1002216010,程序设计与算法（三）C++面向对象程序设计,0,1,
87021,1517894097574,1021744439,域外天风,http://img1.ph.126.net/AeuXV5bsO_ktcxnBDWcsUQ==/6631531759608963229.jpg,很好！很受益！系统学习，理清思路。,5.0,1002029030,1002216010,程序设计与算法（三）C++面向对象程序设计,0,1,
85889,1517837148805,1030294202,经管1706-20170685黄睿琦,http://edu-image.nosdn.127.net/C20CA6EEF1D7BC6B9A762FE9929655E1.jpg?imageView&thumbnail=310y310&quality=100,古文字学 博大精深,5.0,1002029030,1002216010,程序设计与算法（三）C++面向对象程序设计,0,1,
85614,1517792982147,1027635941,梁雨灯,http://edu-image.nosdn.127.net/8D2CDD760055DC5933E5F94B7CD393AD.jpg?imageView&thumbnail=180y180&quality=100,一门好课，受益匪浅，如坐春风,5.0,1002029030,1002216010,程序设计与算法（三）C++面向对象程序设计,0,1,
92261,1518241919583,1034789242,mooc1513520412568,,非常好的网站，讲课的老师知识面很宽，讲的全面。,5.0,1002029030,1002220012,程序设计与算法（三）C++面向对象程序设计,0,1,
85407,1517723653662,1028955991,diandian2112as163com,,第一次这样上课，感觉很好，而且老师也讲得很好，通过老师的课堂，了解了很多名著的背景以及故事内容，很喜欢！,4.0,1002029030,1002220012,程序设计与算法（三）C++面向对象程序设计,0,1,
86158,1517644381487,1028561327,人老半山,https://img0.ph.126.net/vR2tr-FSK8h_A0rzOsuBXg==/6632565300537896349.jpg,不错，了解了西方文学的一些重点,5.0,1002029030,1002220012,程序设计与算法（三）C++面向对象程序设计,0,1,
86782,1517830436107,9872262,qq大地懒,,太棒了，我喜欢这门课！,5.0,1002029030,1002216009,程序设计与算法（三）C++面向对象程序设计,0,1,
85122,1517640140943,1030392527,lennyLeemooc1506069378914,,知识有趣的穿插在汽车发展的历史里,5.0,1002029030,1002219013,程序设计与算法（三）C++面向对象程序设计,0,1,
92565,1518440343040,1032820102,mooc1509776754214,,很引人入胜,5.0,1002029030,1002224002,程序设计与算法（三）C++面向对象程序设计,0,1,
80041,1516250088938,1029925881,太行和顺,https://img0.ph.126.net/Lc0ovwZqH_Qbu1cpaaCj4A==/3080180670163206009.jpg,《工程项目管理》课程非常好，深入浅出的讲解清楚项目管理的具体内容和知识，下次计划在学习一遍，以加深理解。而且下载的内容可以重复学习，又是免费，学习时间比较机动，是广大参加工作者最好的选择！,5.0,1002029030,1002223008,程序设计与算法（三）C++面向对象程序设计,2,1,
90041,1518091143368,5882697,yurili119163com,http://nos.netease.com/edu-image/79C413421E5F3CC7053B3CF1735C85CF.jpg?imageView&thumbnail=310y310&quality=100,学习到了很多东西，很好。,5.0,1002029030,1002223008,程序设计与算法（三）C++面向对象程序设计,1,1,
85594,1517788330722,4425271,真的真的不知道,http://img0.ph.126.net/IGn1rTm953B9KBmDZgGUPw==/6619508599956946194.jpg,重新学吧，感觉比较难啊。,5.0,1002029030,1002224010,程序设计与算法（三）C++面向对象程序设计,0,1,
95357,1519216910791,7402669,博览群峰,https://edu-image.nosdn.127.net/8D9494D8222E1112B026BECCC5C03719.jpg?imageView&thumbnail=310x205&quality=100,实用，贴合实际。不像一般的纯理论。,5.0,1002029030,1002221010,程序设计与算法（三）C++面向对象程序设计,0,1,
87449,1518055433753,1031149835,yukimegumi,,不错，偏基础，希望练习题更多一些,5.0,1002029030,1002230003,程序设计与算法（三）C++面向对象程序设计,0,1,
85781,1517817189191,1027309476,阿深兄,https://img1.ph.126.net/Sp56JdJsRfKqOfQ1qIbPGw==/6632058425679132274.jpg,期待后续的内容。。。。,4.0,1002029030,1002230003,程序设计与算法（三）C++面向对象程序设计,0,1,
87124,1517915640702,1030365501,阿涛666,https://edu-image.nosdn.127.net/4EECA954B97B3E09FBD73952D0C6F9BA.jpg?imageView&thumbnail=180y180&quality=100,确实是能学到知识，很方便，值得推荐!,4.0,1002029030,1002223008,程序设计与算法（三）C++面向对象程序设计,1,1,
83109,1517476386272,9653365,云篆太虚,http://edu-image.nosdn.127.net/751A4389F652BB5CBC7ADCF911543DA8.png?imageView&thumbnail=180y180&quality=100,名师谆谆教导，内容详实凝练，非常好,5.0,1002029030,1002223008,程序设计与算法（三）C++面向对象程序设计,1,1,
79044,1516261243450,1030035973,墨雷,,课程可以。但是管理人员太不负责。,2.0,1002029030,1002223008,程序设计与算法（三）C++面向对象程序设计,1,1,
92498,1518412524451,9132007,烟火_沩了谁而绽,http://img2.ph.126.net/14-y-7pCpU3x6do6XPN34A==/6631204105140982040.jpg,工程项目管理这门课很有价值，相信在我日后的工作及学习中定会得到广泛应用！,5.0,1002029030,1002223008,程序设计与算法（三）C++面向对象程序设计,0,1,
85986,1517885846547,1028053420,CRmooc44,http://img1.ph.126.net/xisZwi6wJYeIam86UhsUtw==/6632527917142020955.jpg,很不错的课程，老师讲解的很好。,4.0,1002029030,1002223008,程序设计与算法（三）C++面向对象程序设计,0,1,
85276,1517667108499,1022808153,韬光养晦2016,,课程内容还算可以，就是感觉PPT内容不够全面,5.0,1002029030,1002223008,程序设计与算法（三）C++面向对象程序设计,0,1,
83649,1517549335206,1016425824,ghw998163com,https://nos.netease.com/edu-image/53D31A852C3A892C3934766951C9CF08.jpg?imageView&thumbnail=180y180&quality=100,学内容，要自己融会贯通，灵活应用，,5.0,1002029030,1002223008,程序设计与算法（三）C++面向对象程序设计,0,1,
93909,1518778272094,1028659444,哟好巧,http://img2.ph.126.net/1n4oshPxITe3A-Hofk-GOQ==/6632359691863604405.jpg,言简意赅，很有启发性,5.0,1002029030,1002221010,程序设计与算法（三）C++面向对象程序设计,0,1,
93872,1518745018680,1027188282,mooc1496035966760,,视频中的表格都模仿不清，你们这个视频没有校验过吗，还是马虎弄得 ，婚礼筹备的表格看不清啊。,1.0,1002029030,1002221010,程序设计与算法（三）C++面向对象程序设计,0,1,
93387,1518321828808,4509049,donqiuxote,,李老师讲的道理，通俗易懂。感谢！,5.0,1002029030,1002221010,程序设计与算法（三）C++面向对象程序设计,0,1,
93335,1518270683655,6799867,阿波罗LION,http://img1.ph.126.net/7CNkF0quhO6FT0uao1URsQ==/6630831370699961308.jpg,大开眼界，受益匪浅,5.0,1002029030,1002221010,程序设计与算法（三）C++面向对象程序设计,0,1,
92253,1518237823467,1029775760,mooc1505119127364,,最深刻的话，有知识一定有能力，知识的完整性等于能力；知识的宽度决定事业的高度,5.0,1002029030,1002221010,程序设计与算法（三）C++面向对象程序设计,0,1,
88333,1518054677871,1029925068,芳mooc124,http://img2.ph.126.net/HHHH1OJgmAiocSMSFLZfvQ==/6632558703468869465.jpg,内容结合实际很受启发，复杂的管理知识李老师很幽默的表达让人非常好理解,5.0,1002029030,1002221010,程序设计与算法（三）C++面向对象程序设计,0,1,
85377,1517717773970,1021182774,mooc1476756599424,,本课程一共有多少课时？证书上没有注明，我们单位需要知道这门课一共有多少课时呀。,5.0,1002029030,1002221010,程序设计与算法（三）C++面向对象程序设计,0,1,
85060,1517627766697,12872478,武帝mooc1451465069735,http://img1.ph.126.net/tATBN4mKbakxSjpNcsJR6A==/6630185957374088302.jpg,内容丰富，简短的时间，非常适合学习。,5.0,1002029030,1001637012,程序设计与算法（三）C++面向对象程序设计,0,1,
78004,1515687588965,4947184,羽翼0星辰,http://edu-image.nosdn.127.net/4BA29BF6F8CB6F65B7BDD066B2992F02.jpg?imageView&thumbnail=180y180&quality=100,老师讲课非常好，内容很吸引人，很实用，对我自己的帮助很大，很多时候我听了一节还想再来一节。,5.0,1002029030,1002221010,程序设计与算法（三）C++面向对象程序设计,0,1,
90017,1518086843368,11478935,元贞025,http://edu-image.nosdn.127.net/6BF3B4708FB6EE790D73933F42B67723.jpg?imageView&thumbnail=180y180&quality=100,"1、老师的课程，超出了我的学习预期，原因是此课程很有学习和指导作用，理由如下：
①有很强的理论基础性，对没有管理学和组织行为学基础的学员有很好的教学作用；
②有很强的实践性，课程中用了大量的例证，能够用理论结合实践，让学员更生动理解课程内容；
③课程课件制作高效，简洁而又切中要害，避免了大部分PPT课件内容太多，导致学习和复习时抓不住要点，很赞！
④老师的态度和蔼可亲，每句话都用“您”来称呼观众和学员，没有老师的架子，亲和力特别好！
⑤讲解的方法层级分明，由浅入深，从理论到实践，从课件到应用，能够通俗易懂；
总结：王淑红老师这门课程，给予我这个没有学习过管理学的学员很大启示，这是我在学习其他网上教学视频所不能得到的；很感谢老师，学了该课程后我茅塞顿开，解决了以前在管理经验上的瓶颈及心中的疑惑，让我理解了管理只有实践是不可取的，必须有理论和结构性分析工具的配合才能更高效 ，感谢老师，希望以后能继续听到您的其他课程。",5.0,1002029030,1002229002,程序设计与算法（三）C++面向对象程序设计,1,1,
85906,1517839983110,1031143146,mooc1507447393100,,非常好，简单易懂，值得推荐 感谢老师,5.0,1002029030,1002229002,程序设计与算法（三）C++面向对象程序设计,1,1,
86770,1517827235918,1023594418,啊啊啊啊帅廷,,好到爆炸！！！！！  ，相比传统教学，能将多媒体灵活运用（比如播放小视频，让学者有个感性的认识），课后还有课程总结符合人的学习规律，学习方法后，老师还通过具体的例子来指导实践，提高了学生在日常生活中的具体应用能力。老师本人讲课也非常生动,5.0,1002029030,1002229002,程序设计与算法（三）C++面向对象程序设计,1,1,
