userName,commentContent,createTime,courseId,courseName
victorybossafds,关于zepto框架，用起来和jquery差不多，但是我想知道这两个的开发者已同一个组织吗，还有tap和click的区别在哪里呢，谁来帮助我们呢哈哈哈哈哈哈哈哈哈哈哈啊哈哈啊哈，三百字三百字三百字三百字三百字三百字三百字三百字三百字三百字三百字三百字三百字三百字三百字三百字三百字三百字三百字三百字三百字三百字三百字三百字三百字三百字三百字三百字三百字三百字三百字三百字三百字三百字三百字三百字三百字三百字三百字三百字三百字三百字三百字三百字三百字三百字三百字三百字三百字三百字三百字三百字三百字三百字三百字三百字阿斯顿发顺丰阿斯顿发顺丰阿斯顿发沙发沙发上发送到阿斯顿发大厦发大水发生爱上发大水发阿士大,2015-03-24,229,移动端开发框架Zepto.js入门
victorybossafds,将哈哈哈</br/>,2015-03-24,229,移动端开发框架Zepto.js入门
linana,jquery.mobile和zepto.js移动端框架  简单  易用  非常赞赞赞,2015-03-18,229,移动端开发框架Zepto.js入门
开心阿波罗i5277,很好的教程 了解了,2015-03-15,229,移动端开发框架Zepto.js入门
开心阿波罗i5277,继续学习 谢谢,2015-03-15,229,移动端开发框架Zepto.js入门
时光释怀了记忆,你这讲课的速度比我一泡尿的速度还快。,2016-08-21,24,HTML5之元素与标签结构
DoDoubleG,老师讲的不错,2016-08-20,24,HTML5之元素与标签结构
菜鸟fly啊fly,比较适合复习吧，语速有点快。平常都是1.5，看老师的1.0就可以了。,2016-08-19,24,HTML5之元素与标签结构
慕粉3713024,qwe亮了,2016-08-17,24,HTML5之元素与标签结构
丹丹love,老师代码的速度真的是神速啊，瞬间感觉自己手残，有些时候根本反应不过来,2016-08-17,24,HTML5之元素与标签结构
tianxing0412,简单粗暴到太简单粗暴了,2016-08-17,24,HTML5之元素与标签结构
tower_rush,学习绝对是学习者的事情。HTML5之前应该要掌握HTML，想老师一丁点一丁点的教会你，你这是妄想。这个世界哪里有免费的午餐？求学者要有求学者的谦逊，不懂的自己主动去想其他办法，怪到别人不能教好你实在不应该。特别是做互联网行业，做一个程序员，想一想哪一门技术不是创新出来的？如果都要等到老师来带，只有等到饿死！实话告诉你们这是一个高薪行业，门槛也低，感觉上人人都能进入，但真正做得好的还得分人。技术绝对不是低级的东西，想成为技术高端人才，自己探索的精神是很重要的！,2016-08-14,24,HTML5之元素与标签结构
雨宮奏,听得自己都感觉有点喘不过气来了，老师这么快语速不累么…T_T,2016-08-13,24,HTML5之元素与标签结构
GYA,说话太快了，脑袋接收不了那么大信息量，老师不用喘一口气，赶着投胎。。,2016-08-12,24,HTML5之元素与标签结构
对着天空笑,拜托  你真不适合当老师啊 赶紧把视频删了吧 ，讲的垃圾 当心气上不来  哈哈,2016-08-12,24,HTML5之元素与标签结构
对着天空笑,讲的真垃圾，不愧没人知道 呵呵,2016-08-12,24,HTML5之元素与标签结构
胖达1,听不懂听不懂,2016-08-12,24,HTML5之元素与标签结构
慕粉3797221,太快了，没意思,2016-08-11,24,HTML5之元素与标签结构
空嗨,<header><h1><nav><ul><li>,2016-08-10,24,HTML5之元素与标签结构
空嗨,"全局属性:date-type,role,comment,hidden,input,tabindex,spellcheck,tabindex,,contenteditable,,designmode,",2016-08-10,24,HTML5之元素与标签结构
sunnight,老师，02.41的时候 JSON和serialize好像说反了,2016-01-19,68,JSON应用场景与实战
liujunn,讲的不是太好,2016-01-16,68,JSON应用场景与实战
DKSky,为什么给我的感觉是，这两个实例和AJAX没什么关系啊，完全就是用jq来访问服务脚本，在处理返回的数据呢？,2016-01-14,68,JSON应用场景与实战
DKSky,字符集,2016-01-13,68,JSON应用场景与实战
色彩啊,我是合格的,2016-01-13,68,JSON应用场景与实战
巧杰,我不是合格的程序员,2016-01-05,68,JSON应用场景与实战
恋上天空的驴,虽然不是属于那种高大上的内容，但是还是挺接地气，比较靠谱的类型，点个赞！加油，思密达。。,2016-01-03,68,JSON应用场景与实战
恋上天空的驴,看别人说ajax技术总是觉得怪怪的。。,2016-01-03,68,JSON应用场景与实战
恋上天空的驴,我去，就撤到哪里去了，，，，，说好的json  聊着聊着就变成了给数组赋值。。。。,2016-01-03,68,JSON应用场景与实战
Lynnic,三维数组吧，还是我不识数,2015-12-29,68,JSON应用场景与实战
Lynnic,这是抄的阮一峰大神的 《数据类型和Json格式》 啊http://www.ruanyifeng.com/blog/2009/05/data_types_and_json.html,2015-12-29,68,JSON应用场景与实战
沐佰,完全没有概念，不知所云,2015-12-27,68,JSON应用场景与实战
HiYoung90,ANSI 计算机默认语言编码,2015-12-26,68,JSON应用场景与实战
沐佰,这节听懂必须要有基础 Php jquery ajax 没有基础会有困难的,2015-12-24,68,JSON应用场景与实战
隐匿山猫,要提交才有结果,2015-12-23,68,JSON应用场景与实战
qq_左下_1,bootstrap的读音 ['bu:tstræp] 读错了,2017-03-19,41,响应式布局
JessicaM,真心不错~\(≧▽≦)/~,2017-03-18,41,响应式布局
炸炸炸_,设计师听懂了哈哈,2017-03-10,41,响应式布局
qq_素_03900237,IE不死？也是用戶的鍋，微軟都在推EDGE，還不是用戶不願意升級系統又不願意用第三方瀏覽器，用著7的IE7甚至XP的IE6，最後還得讓開發者背鍋……,2017-03-05,41,响应式布局
慕粉1748575128,没有讲完啊，效果右边那个list列表怎么掏出来,2017-03-04,41,响应式布局
linkinpark213,我盯着“不要走神哦”看了好久直到它消失，这时候我意识到自己走神了,2017-03-03,41,响应式布局
慕粉0919027919,课不错，单词能念对就更好了,2017-03-01,41,响应式布局
睡不着觉,我的注意力无法集中。被他嘴里的口香糖吸引了。,2017-02-27,41,响应式布局
zhaoqihao,嘴里吃的什么东西???,2017-02-27,41,响应式布局
霍丶,哎哟喂，一个个跟大爷似的挑这挑那的，不爱看就滚出这个课程啊,2017-02-24,41,响应式布局
南蛮麟爷,这开场吓死我了,2017-02-22,41,响应式布局
qq_封Y_0,"<meta name=""viewport"" content=""width=device-width,initial-scale=1.0"">  听困了",2017-02-21,41,响应式布局
慕粉173642693,老师真棒！,2017-02-19,41,响应式布局
Aimee_,老师讲的不错，慢慢开始了解bootstrap框架的使用，初几同学可以多看几次体会效果会更好。,2017-02-17,41,响应式布局
小田大大,我也出现在最后,2017-02-11,41,响应式布局
有理想的坏人,marquee这标签真的好方便 弃了真是可惜,2016-05-01,17,信息滚动效果制作
留不住昨日停在今,把视频速度放慢到0.5会有惊喜呦。。。,2016-04-29,17,信息滚动效果制作
碎碎念ZWS,大小写陷阱，没意思的题目,2016-04-29,17,信息滚动效果制作
qq_Dream_High,mark.,2016-04-28,17,信息滚动效果制作
昧光,用递归可能更好吧,2016-04-28,17,信息滚动效果制作
Dosin,老师代码的逻辑有点乱,2016-04-27,17,信息滚动效果制作
风_起,代码实用性不高：如果内容不够长，比如只有3个li，不仅把con2直接显示出来，还不能够滚动,2016-04-26,17,信息滚动效果制作
风_起,OK，然后婉约的语气。。。老师好喜欢说：OK。。。,2016-04-26,17,信息滚动效果制作
风_起,2.0看的视频，老师可爱吗？不觉得,2016-04-25,17,信息滚动效果制作
Shanemark,喜欢这老师，讲的不错哦,2016-04-19,17,信息滚动效果制作
王琰瑞,用递归也可以实现，而且代码量更少一些应该,2016-04-14,17,信息滚动效果制作
php土豆,软软的。。。。。。。。。,2016-04-13,17,信息滚动效果制作
php土豆,可以的，不错！,2016-04-13,17,信息滚动效果制作
陶群,第一题是小写的！,2016-04-09,17,信息滚动效果制作
杰森野,棒棒的！~,2016-04-07,17,信息滚动效果制作
贾名,楼下全错了 你们都是弱智,2015-10-29,77,CSS3 3D 特效
战渣一号,感觉好艰难诶,2015-10-29,77,CSS3 3D 特效
poetaster,诶呦又错了。。。老师那个都搞不定 (ಥ _ ಥ),2015-10-28,77,CSS3 3D 特效
L小姐咯,这位老师讲课清晰明了，赞！,2015-10-28,77,CSS3 3D 特效
AzureRay,讲的很好，逻辑很清晰。还用心的做了两个例子让大家更好的理解平移和旋转。谢谢老师的分享,2015-10-28,77,CSS3 3D 特效
xl87,三个坐标轴，翻转角度的问题，我还没想明白,2015-10-27,77,CSS3 3D 特效
我儿子他爹很可爱,很不错，讲的清楚,2015-10-25,77,CSS3 3D 特效
三3心,代码显示字体大小，请调大一点,2015-10-20,77,CSS3 3D 特效
qq_YourQueen_0,慕课很好，视频好多，并且是免费的,2015-10-12,77,CSS3 3D 特效
jabuss,这个感觉有点赞。,2015-10-02,77,CSS3 3D 特效
Elin灬,"照着老湿代码敲的，发现没3D效果，只有伸缩效果，后来找到原因了，在这里分享下。本人用的是IE11,不用加前缀，直接用transform。",2015-09-29,77,CSS3 3D 特效
不二的嫁衣,hbuilder也可以,2015-09-24,77,CSS3 3D 特效
矮子高,6666666,2015-09-18,77,CSS3 3D 特效
矮子高,楼上错了，ie6-ie9不支持perspective ie10 ie11要加-ms-其它都支持,2015-09-18,77,CSS3 3D 特效
D__C,有点麻烦，留着以后做,2015-09-17,77,CSS3 3D 特效
qq_天空之城_173853727,"获取当前楼层的current 为啥不写成$(""#menu"").find("".current"")    而是写的menu.find(""current"")?",2016-12-11,56,网页定位导航特效
冷面鲨鱼,声音太小了点吧。。。,2016-12-07,56,网页定位导航特效
懵逼的我,这里老师用的是li{display:inline-block;}而不是浮动唉。之前的老师们好像都用的浮动。知道要少用浮动，但是见老师们都这么来的就习惯了这种时候用浮动，这下终于见着用不同方法的了。谢谢姜维老师！,2016-12-07,56,网页定位导航特效
龚小样,判断是否有某className可不可以这样写？ return (obj.className.indexOf(clsName) > -1);,2016-12-04,56,网页定位导航特效
Lunay,/*请补充此处代码，让导航菜单在左侧绝对定位显示*/,2016-12-02,56,网页定位导航特效
Lunay,代码奉上 供大家参考了  多亏了一楼解决了困扰我的问题  top那块获取老师的那种方法无法实现 只有在Firefox上好使 360不行,2016-12-01,56,网页定位导航特效
Lunay,跟着老师敲出来了  只有Firefox好使 360不好使 搞不懂啊  香菇~~~,2016-12-01,56,网页定位导航特效
JAVA丶flash,IETester包含多个版本的IE，可以方便的用来进行兼容性测试，获取下载或者更多信息可以访问：http://www.my-debugbar.com/wiki/IETester/HomePage,2016-11-29,56,网页定位导航特效
快乐爬爬,反复练习收获不少,2016-11-28,56,网页定位导航特效
qq_最佳人选_03465084,老师的声音好温柔哈~,2016-11-25,56,网页定位导航特效
qq_诚可贵丶_04032663,"如果class=""item **** *****""的话。getByClassName查找还可以用吗",2016-11-22,56,网页定位导航特效
qq_z_804262719,"$(""#menu a[href='""+变量+""']"").addClass(""current"");",2016-11-21,56,网页定位导航特效
teardown,用IE6的人是落后于时代的人，抛弃他们也无所谓,2016-11-20,56,网页定位导航特效
teardown,老师的思路加上神器，简直太屌了,2016-11-20,56,网页定位导航特效
我是刘高兴,看到这儿总感觉老师用原生JS的方法麻烦了，待我思考下。。。,2016-11-19,56,网页定位导航特效
风雷雨速,讲得实在太差了，没有重点，没有优点。,2016-07-04,35,用Socket.io打造协作应用
SoyaDokio,觉得这个不算是课程，更像是一个产品宣传，层面不一样。,2016-06-27,35,用Socket.io打造协作应用
丶囚笼计,php在什么情况下  会用到socket呀？,2016-06-24,35,用Socket.io打造协作应用
qq_南疆姑娘_0,只有20多分钟？,2016-05-17,35,用Socket.io打造协作应用
常过无痕,socket.io/#browser-support,2016-04-19,35,用Socket.io打造协作应用
qq_六月的雨_6,网速,2016-04-12,35,用Socket.io打造协作应用
LeJo,学到了，必须赞一个！,2015-12-01,35,用Socket.io打造协作应用
悲催的阿杰,"不是做node的,能听明白 看不懂代码 囧",2015-09-12,35,用Socket.io打造协作应用
用户1079192,妹子我看得不是很懂呜呜。。。。。,2015-08-17,35,用Socket.io打造协作应用
xiemengguilin,获得的信息有用,2015-08-02,35,用Socket.io打造协作应用
weibo_菠萝橙子皮_0,没解释好，开始应该说明一下C/S响应原理的跟传统的C/S响应有何区别，优点是啥？一开始就是上代码，抱歉我很乱，抱歉，我是喷子！,2015-07-14,35,用Socket.io打造协作应用
xps,"学到了, 感谢!",2015-07-04,35,用Socket.io打造协作应用
暧月的猫,NB NB NB NB 我们公司在做类似的东西。给我很大的启发。,2015-06-05,35,用Socket.io打造协作应用
elnirou,这个开头动画差不多,2015-04-11,35,用Socket.io打造协作应用
mointe_2k,老师，后续的教程呢,2015-03-31,35,用Socket.io打造协作应用
758420836,多点几次小图标和图片就不对应了，呜呜,2017-03-13,18,焦点图轮播特效
小小AT,offset 是啥意思啊 啊啊啊,2017-03-13,18,焦点图轮播特效
慕粉224311975,讲得很好 思路清晰,2017-03-10,18,焦点图轮播特效
AChord4348787,其实老师教的是思路，这样的写法是最基础的，如果后期还要继续增加或者减少图片的数量的话，就要更复杂的写法了,2017-03-10,18,焦点图轮播特效
weixin_Miracle_23932150,list.style.left=parseInt(list.style.left)+speed是啥意思,2017-03-09,18,焦点图轮播特效
qq_齐家_04085686,其实 讲的并不好， 不会的人看这个一脸懵逼（而且方式也不好，而已数值已经定死了）。对于稍微会一点的人来说，讲的超级啰嗦,2017-03-07,18,焦点图轮播特效
